order_id,customer_id,product_id,quantity,order_date
5001,3008,4007,2,2025-01-23
5002,3006,4005,1,2025-10-15
5003,3019,4008,5,2025-02-13
5004,3015,4009,2,2025-05-13
5005,3009,4004,1,2025-04-22
5006,3017,4004,5,2025-12-08
5007,3028,4009,1,2025-09-15
5008,3025,4006,4,2025-08-03
5009,3001,4008,5,2025-08-11
5010,3018,4004,1,2025-08-13
5011,3012,4009,1,2025-11-01
5012,3023,4002,1,2025-05-29
5013,3018,4006,5,2025-07-11
5014,3004,4001,3,2025-07-13
5015,3023,4002,2,2025-04-30
5016,3018,4010,1,2025-12-16
5017,3029,4006,1,2025-10-23
5018,3028,4001,2,2025-01-10
5019,3027,4006,2,2025-01-21
5020,3016,4003,5,2025-05-20
5021,3025,4010,5,2025-01-24
5022,3004,4005,2,2025-10-26
5023,3011,4006,1,2025-12-12
5024,3020,4002,3,2025-11-29
5025,3025,4007,1,2025-03-07
5026,3016,4009,5,2025-06-14
5027,3022,4005,3,2025-12-04
5028,3010,4003,2,2025-10-05
5029,3003,4005,1,2025-12-01
5030,3009,4005,4,2025-04-25
5031,3013,4009,1,2025-05-28
5032,3008,4009,3,2025-07-18
5033,3006,4004,1,2025-08-05
5034,3009,4003,4,2025-01-23
5035,3010,4004,5,2025-03-20
5036,3011,4001,2,2025-10-23
5037,3018,4004,4,2025-09-21
5038,3007,4008,2,2025-03-17
5039,3029,4010,3,2025-03-13
5040,3017,4004,3,2025-02-07
5041,3017,4001,3,2025-01-16
5042,3002,4007,1,2025-05-13
5043,3024,4004,4,2025-07-02
5044,3017,4003,4,2025-05-12
5045,3009,4010,3,2025-09-21
5046,3015,4009,2,2025-08-17
5047,3007,4009,1,2025-02-05
5048,3028,4007,4,2025-08-25
5049,3009,4010,3,2025-12-08
5050,3017,4007,4,2025-11-02
5051,3018,4009,2,2025-01-11
5052,3024,4006,1,2025-02-09
5053,3016,4006,3,2025-12-14
5054,3008,4007,1,2025-08-23
5055,3025,4004,2,2025-02-25
5056,3026,4004,1,2025-06-19
5057,3019,4009,1,2025-06-24
5058,3018,4009,3,2025-06-23
5059,3019,4006,5,2025-05-29
5060,3013,4008,3,2025-06-11
5061,3021,4005,4,2025-08-10
5062,3012,4009,3,2025-12-09
5063,3028,4005,2,2025-12-31
5064,3014,4005,5,2025-10-04
5065,3001,4008,3,2025-02-16
5066,3003,4001,5,2025-05-31
5067,3024,4001,4,2025-11-30
5068,3009,4006,1,2025-04-25
5069,3014,4007,1,2025-07-04
5070,3006,4009,5,2025-11-20
5071,3021,4006,4,2025-11-22
5072,3013,4009,5,2025-09-15
5073,3012,4002,1,2025-03-04
5074,3005,4004,2,2025-07-01
5075,3018,4010,1,2025-05-18
5076,3002,4002,3,2025-04-01
5077,3014,4010,5,2025-04-05
5078,3017,4003,5,2025-03-22
5079,3009,4008,2,2025-01-16
5080,3019,4002,2,2025-05-31
5081,3004,4001,5,2025-08-12
5082,3002,4002,3,2025-08-02
5083,3020,4002,4,2025-10-03
5084,3021,4006,5,2025-07-04
5085,3028,4003,2,2025-09-06
5086,3009,4001,3,2025-03-24
5087,3027,4008,3,2025-03-04
5088,3001,4001,1,2025-08-19
5089,3015,4003,4,2025-12-30
5090,3017,4004,1,2025-01-06
5091,3025,4009,1,2025-05-12
5092,3016,4003,1,2025-01-24
5093,3026,4005,4,2025-04-18
5094,3009,4002,4,2025-03-06
5095,3026,4010,4,2025-08-26
5096,3026,4002,1,2025-11-09
5097,3020,4004,4,2025-05-29
5098,3018,4003,5,2025-10-06
5099,3027,4006,3,2025-06-26
5100,3011,4008,1,2025-07-11
